37983,41801,42295,39776,37212,39048,36699,38100,36493,39617,36747,38745,40883,38631,34240,37651,42785,37401,38476,38552,38759,38087,34763,34897,39943,37578,35847,38828,38525,37347,36865,37131,37400,36551,36362,38052,37981,38605,37474,37104,37415,35347,37507,38156,39776,36760,40002,36301,35741,37970,39524,40207,38432,35637,36416,38599,41767,38410,37929,35923,36902,40518,38568,36949,34743,38244,39555,39025,38138,38265,40181,43689,36075,40479,36039,38969,37234,37183,36864,37922,35763,40835,39396,37332,39095,35500,41515,36567,39843,39480,36933,36789,39584,36299,37392,33592,37050,36293,37033,37014,44196,38646,37641,41192,34958,38471,41029,39670,40658,41000,36617,36118,38795,40019,36947,40012,38487,36750,35424,36337,39988,37073,40761,37029,35924,40175,36276,39054,37696,37792,37177,39352,42313,38704,36739,36594,40795,40902,38265,36199,35574,37883,36722,36879,36842,35122,40127,37232,44397,37774,35446,36162,36500,43045,38843,39377,38895,38870,39112,35709,34836,36778,36013,37933,39988,35523,39094,37315,40281,33785,38155,37658,37066,36815,40467,37533,34912,40159,36760,34261,36099,38994,36361,40237,38820,38706,38431,37862,35790,34333,35420,37278,39406,41024,37104,39477,36790,37727,39435,39358,38546,37613,33651,38200,35434,39305,37702,35447,35935,35946,40352,36303,39990,39989,38783,39017,37465,38296,36479,38257,37184,40601,42774,38752,37523,41619,40171,39403,36054,38655,39714,37206,38774,38896,38362,37450,38899,37339,36292,40822,37687,36710,36542,39656,36501,40939,37135,36084,34952,36414,38828,39614,36420,40932,34842,38258,38407,36379,36572,39432,38597,36933,40858,37555,36442,38290,40815,40190,39204,38441,38580,35647,35933,36802,40332,35080,40728,37640,38934,41557,38858,36656,39972,40982,38111,35524,35401,36035,37188,36960,35239,39289,38921,36121,39211,39267,39300,36966,38382,41284,37189,40255,36599,36900,36709,37287,38909,41924,35352,35213,33121,39829,37514,38495,41204,37841,35694,40143,35794,38081,40494,39052,43094,38478,38966,41699,35248,40766,37216,43516,37239,38338,40372,41065,37945,37209,37187,37645,40660,39624,35688,37877,36583,37007,38238,34334,42218,34403,35000,40162,38085,35615,41144,36197,34806,41352,35948,39698,37536,37568,37976,41952,41139,38115,35723,35293,36439,36732,40747,40885,37466,36781,37168,40118,39369,36922,39047,38528,38227,37223,39411,37355,35339,37554,36484,38062,37398,39664,36446,35453,38840,38275,42663,34982,39279,39835,39911,34870,39876,35702,38186,42018,36492,37676,35772,37580,39791,39353,38453,36828,37503,36308,37004,36830,37130,39994,38155,38580,35915,32746,37658,38699,41087,39266,46429,37124,36673,40110,36973,35627,43377,37656,35406,39517,38025,37331,37931,38828,36748,38031,39932,39462,39053,37633,38816,36477,36777,38470,38455,38629,36799,36677,41815,35028,37493,43299,34075,37817,37382,35332,38288,42403,38425,36960,35377,37757,36807,35267,36831,36089,38868,38146,39975,39016,37214,38180,35742,39631,37431,33742,38049,38055,39335,37646,38676,39574,36190,37766,39701,37335,36667,37927,36554,36950,35750,34719,39143,35508,38688,35873,34674,45064,38198,35406,40988,36128,40842,37944,37750,36692,36177,40943,36769,37349,41067,36412,39499,38900,39609,37422,43094,39289,35818,35095,42130,38046,39958,43559,37298,36142,37443,37403,37473,37726,35320,38448,38718,36531,39540,39003,37835,38770,42897,38586,35515,37423,41813,36473,44072,34301,39032,35751,32725,37735,37073,38139,37172,41350,37837,39612,36918,36895,36943,39505,38547,36572,40989,42543,37271,37847,41256,39502,37943,36006,33888,37970,35206,36391,39012,34987,37103,37597,37917,38571,38290,37444,35373,36285,36947,36708,39569,39022,39426,34936,36059,38551,37439,38090,39850,35190,38845,40466,37686,38480,36226,34759,38793,39773,39793,38129,39278,38161,36366,39762,37775,40718,40211,37823,38653,39914,33759,36498,37789,40982,39157,37614,38590,36781,37488,37514,36672,38553,36544,40474,35441,36821,37648,38856,36539,37322,39660,39850,39842,38689,35050,39047,38996,36673,36424,43085,35948,36007,38084,40392,41720,38751,37501,36907,38853,37754,38017,37348,37779,37687,40311,39842,34947,40081,36144,42270,36646,41154,37578,37337,40241,41105,37544,33367,37163,38323,39709,38421,38860,37265,39091,37030,41269,38292,37560,38507,41287,37063,38402,38286,36399,34619,40963,36784,39599,38873,36834,39104,35330,36567,42785,38338,41060,35607,41517,40428,39813,39950,33691,39074,36858,36431,36816,39360,37482,41951,38841,39426,37644,38918,38857,41085,38185,35814,37512,40713,35868,39303,40135,35825,36392,38122,39974,42094,36726,38300,38399,41415,35522,34275,42607,38718,36673,39390,39200,39920,39050,37899,38633,38196,35516,36071,40939,35630,44484,39131,40389,35105,37446,37705,39372,38089,36923,40409,34980,38424,33983,40659,36468,37472,36512,38314,36401,37469,35861,40118,39012,37487,43834,36356,39550,37272,41579,36919,36866,39207,39994,36736,39191,39332,37040,41739,34887,39902,37991,37503,40198,44262,36848,41034,43446,39084,40168,40173,41232,36640,35093,36309,34637,38571,35658,37524,36598,39741,38216,35828,38449,36211,41125,35775,35793,39300,36877,37056,37117,38764,41104,40356,38761,36641,38333,38485,36311,35516,35838,37764,40228,34236,38924,40111,38741,41612,37512,37337,39873,34888,35810,38946,37423,33520,37949,38996,36352,40080,37989,35953,37898,38493,41328,36234,38647,34378,40068,37986,37128,35524,39746,35413,42241,36458,40059,38904,38551,39520,36004,40234,38751,38526,37665,38354,38596,37016,38956,38425,31241,34403,42181,38831,39089,38498,34879,38515,38807,36452,37268,37194,40388,41737,35686,37293,31427,36049,36091,37961,42230,39604,38570,36509,36397,37278,34875,35183,39305,38463,37820,38186,34021,34663,36990,41052,38394,37057,37005,39138,39314,40225,35564,37074,40697,38659,35196,39252,37858,37020,34488,38917,36673,32099,37597,42094,35985,38032,38753,38761,40324,39419,37826,39488,38338,34562,38143,39864,41514,44316,38465,36826,38956,35502,36664,36637,37946,39101,34438,40316,37758,41821,38514,39567,40733,41238,40235,38632,36661,36060,40365,36532,37859,38356,36156,38467,37313,39808,36660,39848,36304,40117,36934,39699,36422,37934,38875,38161,39020,38638,37936,38635,
66562,67987,69560,72369,72533,67791,61400,71694,72058,72096,68586,69226,61254,67407,64066,67565,67394,67727,74022,70945,70437,71726,69035,63372,64506,69579,69877,68965,77875,66079,69154,69960,72125,66039,66658,69644,62427,62216,74862,69029,62034,74186,66281,72769,71001,68723,68372,69217,71041,71553,67641,69361,73034,64957,67138,73900,65413,65802,72883,73403,72134,64888,69411,68627,71474,67721,67094,65742,63688,65404,70059,71456,68769,66601,63042,67717,70370,67785,74152,70166,66981,66387,67299,64134,73066,68726,69107,71276,67067,65745,69057,69000,69070,70536,66748,66990,69064,74608,67532,64332,70726,65022,65101,71107,69673,65871,68258,74224,69032,61385,73392,66629,66678,69620,70251,69724,68824,65618,68917,73205,66685,66684,64994,71426,67682,69353,66048,66611,66710,72351,63744,72859,71340,65216,69396,67879,70199,63758,72544,73999,66148,70578,61834,65366,65738,74614,65180,70402,68795,68733,69849,62029,74066,72959,70173,69597,71300,71133,71269,69862,75378,67734,68985,68509,70533,68441,67534,66577,63598,65627,70298,66402,66245,61581,68692,69310,68584,66230,64108,68166,62966,67958,69031,65070,70923,65183,68258,68741,70186,71162,67648,69026,63461,64812,70544,70944,73458,68009,69437,69363,66644,66961,71076,64699,74099,64918,68088,72128,69724,72982,70114,66988,69307,68470,69567,73002,73324,70540,70514,71309,73534,68492,64922,65695,72935,68886,71785,68062,68863,63358,60544,69795,69714,71655,64839,69070,69237,66257,73954,69944,70994,65711,68145,67266,68875,66706,66580,68891,71624,69798,65163,69655,66965,65648,62874,67175,62935,70709,64385,66758,73320,65801,68620,64038,64573,70060,71807,62731,65945,63050,72242,72906,71496,67653,70348,71535,68059,68893,71663,72210,66538,68801,68823,71615,69904,67195,71982,65724,68268,70672,71644,66862,65803,70909,68048,70919,67343,67768,71395,77441,65657,65678,68506,69397,69917,73207,64515,68104,70982,68766,64265,68149,66843,70512,68520,70512,67124,73600,69543,72750,73649,73804,66305,65949,70704,63716,64913,67114,71752,71618,71481,66300,66428,66850,66514,67784,68468,70187,72218,66413,74404,67823,73616,69209,71385,69145,61620,72132,72683,74692,69757,67903,63458,72909,67917,65682,66927,65308,68244,74632,62839,64123,64435,65680,66404,69014,70671,68687,64391,67593,74215,67876,69696,67148,72693,73687,67144,65745,64274,69148,69211,77745,67466,67962,65302,67394,65253,70819,64090,68014,66163,72867,70218,69666,69220,66397,71264,67918,64776,69498,67780,70507,68652,73960,72131,68948,66039,70157,75060,67380,67629,68308,68274,71422,68377,66590,67592,62439,72306,68246,74887,69190,67353,67547,70613,70715,69874,63924,69795,74379,66245,70146,68122,71223,71163,72175,66092,71322,67719,67562,70342,69158,71748,68770,63558,69437,70175,68522,66571,68488,72041,68090,63775,67557,63507,69200,70101,69405,70686,70559,64766,74964,65856,71979,70971,79044,73789,68515,67137,65066,65023,73150,62716,69241,70829,68846,63921,67800,67941,69506,68259,70308,70573,68336,71926,68839,66955,64262,69006,72895,68097,66288,74749,66203,69602,72010,70054,67486,75239,61659,67563,68331,70391,66747,68311,69319,74340,72623,66446,66570,75029,67110,72757,68439,66222,68740,67919,70735,61957,67636,64695,68121,70348,66215,71701,67737,70218,74804,72386,68391,66530,72121,69552,65997,67990,71484,70347,66128,67784,70457,67910,70194,66773,71840,66518,67116,73485,70012,68448,66363,63686,68261,73361,71250,68265,60677,67245,72583,71785,69647,68810,64801,67986,64048,65989,76593,72867,69772,63268,65745,69366,71744,64479,70614,69791,65304,60457,69356,71603,65365,78909,67028,72763,64634,63216,69754,67161,71296,71168,65528,70055,70721,69287,66799,68964,65959,69634,70766,70747,71299,65747,74171,72554,67269,67790,63852,71676,65757,71355,67571,66100,72325,69106,65182,67035,69748,74094,69175,73357,71495,70038,69891,64402,67122,70008,70633,70102,62328,71906,66766,69513,70073,63868,69071,64940,68405,71478,67858,65574,67957,69314,62419,71931,68791,67779,72484,68336,66364,65359,70079,61039,70005,67505,75313,68077,68625,70756,69021,71804,71875,70099,71390,72316,68217,67119,72548,69324,71101,67839,67584,70891,66094,71196,66101,70286,66026,66027,68073,68801,66603,67843,69610,65325,68033,71024,64628,67641,74641,71855,67102,65567,64012,69610,67774,73352,67080,66936,67294,65774,67558,72364,70123,68516,72917,71047,72018,70731,65964,73016,68474,73277,68690,69911,70404,70084,66117,69722,65993,71887,62934,73002,70549,71632,68159,71776,68150,67291,65170,68127,68735,75857,67324,65933,74231,67375,70634,61413,68671,70502,68077,69659,66912,64819,67573,71269,69580,72625,75076,68987,68116,69528,69275,67410,71057,69356,69321,67653,68813,65592,66669,65881,67623,71297,73839,70282,67133,71623,67643,77580,73293,69260,68056,74134,67716,71842,71309,64424,69868,75033,68035,70964,68250,68854,70054,64119,69356,68642,72754,71725,79043,62961,66193,75836,64381,74534,65484,65132,71661,73544,71605,68976,64890,74377,70331,75337,63568,69570,65668,69601,62071,69458,66127,67969,68523,73404,69674,74325,68810,64680,70803,71484,64323,62022,71905,64845,66325,69578,71025,67750,67798,79863,66422,66077,69220,70259,72092,75295,76144,74609,72612,72164,66730,71462,69765,76724,64282,70750,68715,71253,66856,71241,69326,68221,66361,62561,61816,71010,63161,72489,70668,72138,67882,67679,68883,62687,75591,72657,67746,65966,73635,65535,72232,71196,65339,66094,69510,65308,66989,72856,67708,63792,66770,69884,69586,67516,74926,69136,66560,68998,67919,71267,64814,72989,64519,69862,65550,65287,65366,71589,72545,64656,67204,64886,65572,66748,70618,71891,69108,67273,60256,69475,73845,69292,69917,70723,66598,70169,66331,67892,66520,73136,71023,68719,64885,64370,68294,66108,67398,70730,64204,67676,62649,69690,70326,67620,64410,67449,69565,70667,68402,70051,69783,74050,73450,75506,76210,69858,75693,63513,65423,68559,69080,68619,64677,71454,67862,73173,70446,71778,74812,64274,70615,70758,70280,68326,71838,69329,63764,71497,68707,66663,64086,73683,68761,67588,68482,68395,69522,72228,68670,74643,67410,67436,70412,70651,68948,74885,67252,65994,65181,66076,65177,64944,67922,66172,67697,66768,79280,65808,67357,
99035,90104,96876,104127,103109,99368,97363,96028,106152,100044,102317,97650,92697,102872,90873,97232,87960,97057,94816,93121,99595,99053,97822,102718,98165,95222,93566,95355,98482,102026,93844,97080,92029,91109,95308,90475,93274,97589,96758,98908,94471,96966,94914,102828,101442,102345,96021,101515,96738,100306,101476,94592,97411,101765,100841,88639,105351,92686,100069,99537,96847,91218,97140,102455,108020,100330,91110,89840,94168,96978,102972,95810,96228,95580,95827,94351,97093,90530,99544,99558,97288,98265,91430,95610,100032,95527,91903,99220,97854,96632,98272,94492,95521,96641,97877,93258,102240,95050,96072,97010,96715,90013,99781,94710,98533,95862,95000,101031,93886,100370,99946,100842,93091,98644,97641,101346,100600,92307,102741,93514,102607,101312,101419,92626,94156,89388,95207,103331,101093,95768,93229,91169,100094,95627,98429,95048,95173,95723,98625,101550,97996,94194,100583,96434,97506,96457,98146,96412,92924,103468,93083,93230,93669,97037,99318,96638,92029,85675,93281,92219,90585,98618,106172,98887,96472,100541,107543,102803,95655,91552,91970,96693,100272,96777,98908,103390,91459,99807,95307,103894,91238,99052,100815,97398,98776,94151,101519,90894,99993,102000,93849,98499,100141,105647,99234,100980,97284,102309,91127,97822,93114,96950,96474,97499,100015,93659,101818,97880,104610,100689,96739,105644,90620,94121,103470,96661,89401,98937,98918,94649,98657,98785,95043,96654,101155,95358,98105,89106,95879,97867,91882,95047,103038,95674,95195,98675,99575,96756,97382,102705,96899,91728,97709,93248,91576,94224,94966,94065,95829,92244,98079,98396,95031,98974,93360,103307,109769,103465,101173,98510,96955,94084,105993,96781,90287,90864,94223,87039,96137,90718,102023,94991,89105,99117,100367,107670,97903,101034,105668,91021,101413,96664,99454,99732,95648,98907,95380,103359,93541,104047,89255,97470,102003,94929,101089,103001,100407,98653,99436,105103,93371,102720,91373,97547,90135,93304,91906,92075,105854,98117,103422,94969,97435,99992,100746,89972,95751,91365,94552,92337,94704,101603,87103,95753,93713,96663,90021,96711,95168,92147,91044,102970,91473,95206,93374,98706,97625,87982,92903,98472,91248,96793,95440,95655,88784,99582,94824,92383,97934,95651,103424,90834,97809,94127,99260,103460,96341,93822,96689,95404,95631,97636,99590,100118,100117,92603,99344,96267,96368,93109,92671,100186,98119,93719,96883,89692,95326,94981,94846,94585,99599,98472,91875,100911,89600,96426,95524,95293,93196,96454,95674,91313,93967,100362,98475,105988,97691,98528,92966,97646,99754,99787,99172,97575,98373,98016,98221,95016,89712,95555,90270,96472,103987,99708,97702,101943,93701,96539,96034,102505,102555,99283,96079,111392,97363,94829,98924,91480,94454,95840,91771,98964,95419,98309,94317,96903,96529,102309,91228,100190,95527,91867,98987,99228,91886,95938,94549,93373,95040,98628,88780,93385,93625,100736,95229,94643,96678,105293,94396,92324,96362,91254,101887,99258,102344,95788,97264,96960,103735,99817,100970,102072,98681,95042,97198,94424,97312,96527,97131,93992,96400,89548,96094,97627,92812,102959,96871,98678,88928,100148,96591,92611,95390,98151,101179,97033,92631,94866,87574,105221,94878,96647,98232,102116,98435,94014,100473,97155,104303,94553,107973,97168,102257,91652,98766,97935,98892,95304,98840,93764,102390,92182,98229,95362,100123,88831,95725,98795,88463,101548,95440,95949,95712,100030,94789,101995,94528,96152,105294,102508,99396,101613,95516,98861,92603,95202,91973,98010,87743,105136,93837,100530,90622,100996,99963,96351,96169,95574,92880,96297,109475,102541,97279,93833,98267,99517,94656,96487,97588,99510,94350,97726,102082,96981,94524,99319,93226,92590,98578,101682,97189,99128,99849,101302,97536,93397,98408,96961,89056,98085,96072,97342,97863,101813,95351,98216,94346,97331,91091,103818,108295,93905,94275,102376,93685,100578,96202,101444,95661,94686,98609,96836,95076,91341,101386,94784,95957,104704,104707,90397,93198,97313,92190,97907,105467,95847,94436,101263,101146,92785,99232,98748,98139,98896,91741,98022,95532,95959,96380,97277,90353,97335,95802,98092,100217,98836,99810,99243,92443,98605,96737,91109,100065,96396,104559,87401,96082,95926,101707,96799,93642,99583,89296,97382,90196,95747,96953,97948,101516,89380,97008,103291,99617,103018,93538,93299,100977,98366,93615,100005,93899,98410,97809,97212,90305,101540,94527,94050,96583,95858,92944,96147,102695,100719,92945,93611,91773,100126,96299,97559,93740,91161,100877,90143,94132,102280,104905,101268,92793,94041,102794,99370,94776,98013,93390,92322,102162,95038,92918,97390,98399,95833,96668,95389,95013,92741,96620,102760,96614,87464,90758,103976,98816,97925,100773,103012,93100,97226,93564,98497,98255,100744,96765,99781,87579,96548,102619,100530,99592,92236,95843,94082,89875,97070,100895,95771,95719,99257,99926,100731,97867,93088,97123,89318,102298,101028,97542,100875,98612,95108,104918,93160,99799,101912,100624,91697,94345,99890,95874,94806,92314,103496,100305,91575,94583,95544,92263,99259,95923,99256,95582,100834,98657,102374,99227,95991,101588,99846,88932,101822,90544,95697,93356,96333,97342,96234,98397,97467,87964,98628,98542,95768,90146,94143,100118,97897,94001,98071,94587,90901,85871,97292,95545,97279,92322,95400,93575,95286,93699,107207,92147,100690,92711,90599,98291,96838,95921,91252,96873,101426,95638,104020,92032,98412,97958,95170,96672,96946,99439,96364,100774,102993,98182,94617,94327,100691,95969,102720,96202,91771,97942,94055,96676,93223,97226,104213,101269,94969,90896,98562,100608,94600,91091,93084,106600,97013,91222,95529,91748,95983,96820,90504,97574,94846,98361,94318,98856,107851,95690,90874,96912,100402,98673,105659,97675,93345,92565,91021,93098,107756,108540,98982,103640,88456,92081,91274,99707,97480,96107,100404,99371,100434,99037,91179,93910,93828,97161,97956,104932,102072,106284,99755,92108,104201,97295,93199,98239,98834,103476,104420,97552,96476,89292,93731,95650,97127,88853,95034,100502,89205,92996,102088,99127,95397,95821,106436,94413,91797,90732,93602,103788,98549,95134,96551,100425,88684,101180,100574,98732,93281,89314,88846,98203,100577,95152,101007,88631,96155,103919,100650,94003,99720,95621,95250,90225,93572,98552,94336,98577,105507,95504,89714,100835,101534,90579,94992,92976,104177,100535,97803,93873,97273,98768,99216,95075,96989,98475,93465,95150,94752,
122677,120743,122327,128598,128092,125357,112903,121334,121633,127197,127616,125411,113297,124374,116725,123054,124165,126411,112712,122922,123169,125208,131517,130003,123877,138942,121672,116221,121874,138399,118961,123157,115737,126329,124619,121883,118684,126572,118049,128997,122569,123492,124466,121929,115705,123464,122924,124429,128579,123571,125643,121612,117320,121833,124976,124961,126646,121686,125728,123412,123054,122459,124626,118430,122688,125117,122251,119684,124947,130133,127552,115629,130219,125212,128604,121367,130573,115717,123586,123290,110005,122152,125838,121441,124947,131750,123577,130756,119787,126634,124044,118215,132481,133404,117485,119903,125884,120741,128774,123632,121046,126012,122038,118927,126661,125475,123496,117949,118964,126183,115212,121482,127130,128970,128772,120712,118363,114967,132732,127622,124621,125609,131799,126056,126119,132924,118531,120083,120086,136582,133737,121970,132981,129757,117191,119524,123962,124111,122113,124894,121168,125704,129409,128808,125217,122470,125406,135428,116177,128350,134839,122992,125013,125404,130336,126427,121071,123928,124159,125516,126433,118595,121497,131185,129322,121165,123944,114699,120512,124078,122563,129793,115606,121682,124359,131210,117728,123252,124557,122075,119292,122677,125152,121511,130675,121401,123699,123792,119201,128109,124598,119766,123211,117997,117897,121833,119595,124505,123935,129492,120444,119773,118910,127457,122351,118651,117311,128417,117645,124669,120134,117237,122471,117607,121725,120008,121208,121416,111513,122831,124979,124196,124616,123183,126806,121187,120830,120563,125827,120880,132883,124873,112122,121533,114486,118212,120683,124946,128222,128449,116936,116586,128638,122789,127014,121277,129137,123127,130638,117505,116674,119312,119995,119617,132348,130945,123991,128896,112393,129050,120843,128703,132559,123348,115549,130589,117931,119897,125199,126208,125853,119897,118967,125449,115943,116306,127147,130251,130604,120113,120833,124419,121784,115917,118979,125003,121818,114390,120679,130591,122130,112036,115559,119373,119274,114205,127013,122832,122841,129715,119250,123329,126162,130844,126071,124414,132409,114556,122524,129486,118603,132270,125659,122698,116334,125939,129813,125642,130127,131379,122459,125640,123049,121798,119175,114799,118911,127985,120884,129148,119860,116406,127832,118066,122078,118862,123966,119686,120137,123312,124823,121988,119793,129655,127426,119032,119356,121872,126547,122531,125373,121076,124853,117250,114265,117033,121194,127028,120522,123327,121262,116955,122672,120324,130568,118190,128096,121980,126623,118511,117477,122513,130000,115932,126247,130367,124593,124275,124817,123517,116986,117112,120396,113259,116035,127123,127605,134058,125621,130185,126327,121858,117952,122855,128361,121241,119422,122993,122198,122700,119558,123036,118724,123758,115637,122616,124232,127061,117288,129436,118474,123668,122742,118277,119070,126788,129093,130319,124481,115926,126055,128535,116519,118570,118968,126118,121248,121012,125203,133847,121930,132964,124320,119827,126141,128779,129606,132761,128660,125308,127469,121474,120224,124745,128164,128356,122784,131684,120872,124674,117919,125299,126135,124008,127287,132233,125755,121177,121186,128656,126549,133477,114122,122500,128901,124027,117913,125618,132202,122425,120219,127213,119538,126096,121813,118556,122980,126233,127426,122990,124474,121556,118726,123436,129894,132198,131315,119820,122134,129005,117366,123942,116732,125921,130349,124227,129774,129203,120069,116283,133101,122193,124860,117840,128497,125087,121455,133890,124271,118522,130750,128154,129418,117756,126662,127015,120653,118453,127744,128716,119554,124499,127751,128457,120214,119337,126925,114712,119641,123105,113761,126708,132690,124165,115659,124101,117807,118801,121242,127651,131168,127515,121956,124241,117553,121029,122464,123507,126694,119123,116172,122277,117067,122301,127877,126197,135399,126489,121992,125013,121353,126739,128835,123333,125912,116713,119061,127243,122841,120828,118922,122560,120360,122855,122146,125361,124123,124063,138455,127842,126194,130736,122418,122463,134719,119203,123298,120168,117381,125405,125000,122293,120287,112155,128166,113687,133016,125570,130313,123910,126423,122994,121951,125326,121769,116488,122040,118721,123989,121824,127088,119045,124111,121732,118099,131924,109751,118278,117994,129894,134348,122847,128103,121279,123515,116609,122902,111956,128338,116394,123152,129554,119409,128639,126850,121405,127240,124745,120257,122604,134365,125609,114412,126559,121415,131575,122831,125977,124823,123978,122682,122280,119482,130093,127755,122912,119826,124287,124653,133757,123595,119502,133981,123292,124053,118648,123577,123414,133348,114627,123451,116721,122794,117181,123513,122975,122534,130535,130895,114646,128026,118028,123689,122564,127245,128458,120452,122343,117843,129635,129098,121051,125386,120874,113886,122529,121801,119384,130392,121435,125816,117046,126073,115566,135176,123011,124473,123449,123088,135812,129063,136368,121877,126285,130661,132252,122143,120413,120699,134959,117519,132249,126581,123757,115812,121199,131533,116976,122037,129681,113177,119251,133459,121916,118537,115090,125076,127196,118116,123978,117322,117216,125437,128657,137330,127745,134481,119781,113560,125953,118999,125684,124146,122995,135506,120770,128235,124117,117566,123698,121787,130523,127485,126970,123358,123726,125104,129092,131330,120457,124432,120325,114120,119753,125365,126347,123979,124855,128707,122195,117956,124154,125996,118914,114284,122862,121721,120060,121767,124389,119659,121185,122201,130522,126340,129118,116433,122864,125129,118264,123988,123999,128227,123716,125168,123831,133738,124287,121546,132925,130455,116260,123891,116174,128668,128303,114989,121526,125060,122356,121453,125636,124029,125298,119161,120717,122080,117576,123835,124421,115680,129784,123668,121170,123080,126808,122534,121481,120776,121087,126060,130289,120746,127425,124785,129078,122017,114414,130097,128723,120250,120696,118489,126935,122589,122549,122087,111889,124379,121484,121252,126921,124116,117222,120423,121691,115627,131312,121988,123276,127676,122238,117398,133741,120815,123151,127832,122019,112259,124582,124519,129353,115137,129594,117714,128436,121130,134382,120879,128114,129375,120024,123905,123573,123895,122014,131370,125968,124428,131183,117509,123657,128126,122248,121937,122958,124818,127217,125605,128380,116251,118077,120589,126974,122557,120670,126439,120792,121120,123422,135648,117240,128035,116594,119600,115610,115949,124530,130584,117979,127312,126964,140448,123228,130155,124196,122558,120692,124106,118593,126158,120747,124716,141850,122447,123222,121365,117669,128803,120610,125942,129347,125124,121549,129082,118826,119482,130244,117247,122668,114404,124094,121867,121189,130179,125858,125801,123528,127268,118857,125974,118803,113062,117444,125080,120144,123945,119965,120404,121088,126902,122280,116239,123719,123701,123505,111135,118141,126253,121823,119777,128164,125708,122900,122426,120196,124239,123638,121291,123493,
